,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
lonnie-turner-1,Career,,,,,,,,,,5-11,,,,,Lonnie Turner,,,,,,,,lonnie-turner-1,2,,WR,,,0,21,10.5,2,0,0,0,,0,,,Career,,,Western Kentucky,,,,180,21,10.5,,,,
mitchell-henry-1,2011,,,,,,,,,11.0,6-4,,,,0.0,Mitchell Henry,,,,,,,,mitchell-henry-1,8,18,TE,,,3,105,13.1,8,,,,,3,,,2011,,,Western Kentucky,,3,,245,105,13.1,,,,FR
mitchell-henry-1,2012,,,,,,,,,12.0,6-4,,,,,Mitchell Henry,,,,,,,,mitchell-henry-1,13,18,TE,,,3,195,15.0,13,,,,,3,,,2012,,,Western Kentucky,,3,,245,195,15.0,,,,SO
mitchell-henry-1,2013,,,,0.0,0.0,,,,12.0,6-4,,,,0.0,Mitchell Henry,,,,,,,,mitchell-henry-1,25,12,TE,0.0,,2,305,12.2,25,0.0,0.0,0.0,,2,,,2013,,,Western Kentucky,,2,,245,305,12.2,,,,JR
mitchell-henry-1,2014,,,,0.0,0.0,,,,11.0,6-4,,,,0.0,Mitchell Henry,,,,,,,,mitchell-henry-1,32,24,TE,0.0,,4,489,15.3,32,0.0,0.0,0.0,,4,,,2014,,,Western Kentucky,,4,,245,489,15.3,,,,SR
mitchell-henry-1,Career,,,,0.0,0.0,,,,,6-4,,,,0.0,Mitchell Henry,,,,,,,,mitchell-henry-1,78,72,TE,0.0,,12,1094,14.0,78,0.0,0.0,0.0,,12,,,Career,,,Western Kentucky,,12,,245,1094,14.0,,,,
tyler-higbee-1,2011,,0,,,,0,0,,11.0,6-6,,,,,Tyler Higbee,,,0,,,,,tyler-higbee-1,2,6,WR,,,1,92,46.0,2,,,,,1,0.0,,2011,1,0.0,Western Kentucky,1,1,,250,92,46.0,,,,FR
tyler-higbee-1,2013,,0,,0.0,0.0,0,0,,5.0,6-6,0.0,0.0,,0.0,Tyler Higbee,,,0,,,,,tyler-higbee-1,13,6,TE,0.0,,1,169,13.0,13,0.0,0.0,0.0,,1,0.0,,2013,0,0.0,Western Kentucky,0,1,,250,169,13.0,,0.0,,SO
tyler-higbee-1,2014,,1,,0.0,0.0,0,0,,6.0,6-6,0.0,0.0,,0.0,Tyler Higbee,,,0,,,,,tyler-higbee-1,15,24,TE,0.0,,4,230,15.3,15,0.0,0.0,0.0,,4,0.0,,2014,3,0.0,Western Kentucky,4,4,,250,230,15.3,,0.0,,JR
tyler-higbee-1,2015,,0,,0.0,0.0,0,0,,9.0,6-6,0.0,0.0,,0.0,Tyler Higbee,,,0,,,,,tyler-higbee-1,38,48,TE,0.0,,8,563,14.8,38,0.0,0.0,0.0,,8,0.0,,2015,0,0.0,Western Kentucky,0,8,,250,563,14.8,,0.0,,SR
tyler-higbee-1,Career,,1,,0.0,0.0,0,0,,,6-6,0.0,0.0,,0.0,Tyler Higbee,,,0,,,,,tyler-higbee-1,68,84,TE,0.0,,14,1054,15.5,68,0.0,0.0,0.0,,14,0.0,,Career,4,0.0,Western Kentucky,5,14,,250,1054,15.5,,0.0,,
tim-gorski-1,2012,,,,,,,,,13.0,6-6,,,,,Tim Gorski,,,,,,,,tim-gorski-1,1,6,TE,,,1,15,15.0,1,,,,,1,,,2012,,,Western Kentucky,,1,,255,15,15.0,,,,FR
tim-gorski-1,2013,,,,0.0,0.0,,,,7.0,6-6,,,,0.0,Tim Gorski,,,,,,,,tim-gorski-1,17,6,TE,0.0,,1,172,10.1,17,0.0,0.0,0.0,,1,,,2013,,,Western Kentucky,,1,,255,172,10.1,,,,FR
tim-gorski-1,2014,,,,0.0,0.0,,,,2.0,6-6,,,,0.0,Tim Gorski,,,,,,,,tim-gorski-1,2,0,TE,0.0,,0,43,21.5,2,0.0,0.0,0.0,,0,,,2014,,,Western Kentucky,,0,,255,43,21.5,,,,JR
tim-gorski-1,2015,,,,0.0,0.0,,,,7.0,6-6,,,,0.0,Tim Gorski,,,,,,,,tim-gorski-1,10,6,TE,0.0,,1,119,11.9,10,0.0,0.0,0.0,,1,,,2015,,,Western Kentucky,,1,,255,119,11.9,,,,SR
tim-gorski-1,Career,,,,0.0,0.0,,,,,6-6,,,,0.0,Tim Gorski,,,,,,,,tim-gorski-1,30,18,TE,0.0,,3,349,11.6,30,0.0,0.0,0.0,,3,,,Career,,,Western Kentucky,,3,,255,349,11.6,,,,
devin-scott-2,2014,,0,,,,0,0,,2.0,6-4,0,0,,,Devin Scott,,,0,,,,,devin-scott-2,0,,TE,,,0,0,,0,0,0,0,,0,0.0,,2014,2,0.0,Western Kentucky,2,,,250,0,,,0,,JR
devin-scott-2,2015,,0,,,,0,0,,4.0,6-4,0,0,,,Devin Scott,,,0,,,,,devin-scott-2,3,,TE,,,0,14,4.7,3,0,0,0,,0,0.0,,2015,1,0.0,Western Kentucky,1,,,250,14,4.7,,0,,SR
devin-scott-2,Career,,0,,,,0,0,,,6-4,0,0,,,Devin Scott,,,0,,,,,devin-scott-2,3,,TE,,,0,14,4.7,3,0,0,0,,0,0.0,,Career,3,0.0,Western Kentucky,3,,,250,14,4.7,,0,,
cameron-clemmons-1,2012,,1,,,,0,0,0.0,,6-6,,,,,Cameron Clemmons,,,0,,,,,cameron-clemmons-1,0,,OL,,,0,0,,0,0,0,0,,0,0.0,,2012,0,0.0,Western Kentucky,1,,,305,0,,0.0,,,JR
cameron-clemmons-1,2013,,0,,,,0,0,,1.0,6-6,0.0,0.0,,,Cameron Clemmons,,,0,,,,,cameron-clemmons-1,1,,OL,,,0,-2,-2.0,1,0,0,0,,0,0.0,,2013,0,0.0,Western Kentucky,0,,,305,-2,-2.0,,0.0,,JR
cameron-clemmons-1,2014,,0,,,,0,0,,1.0,6-6,0.0,0.0,,,Cameron Clemmons,,,0,,,,,cameron-clemmons-1,0,,OL,,,0,0,,0,0,0,0,,0,0.0,,2014,1,0.0,Western Kentucky,1,,,305,0,,,0.0,,SR
cameron-clemmons-1,Career,,1,,,,0,0,0.0,,6-6,0.0,0.0,,,Cameron Clemmons,,,0,,,,,cameron-clemmons-1,1,,OL,,,0,-2,-2.0,1,0,0,0,,0,0.0,,Career,1,0.0,Western Kentucky,2,,,305,-2,-2.0,0.0,0.0,,
forrest-lamp-1,2013,,0,,0,0,0,0,,1.0,6-4,0,0,,0,Forrest Lamp,,,0,,,,,forrest-lamp-1,0,0,OL,0,,0,0,,0,0,0,0,,0,0.0,,2013,1,0.0,Western Kentucky,1,0,,309,0,,,0,,FR
forrest-lamp-1,2014,,0,,0,0,0,0,,1.0,6-4,0,0,,0,Forrest Lamp,,,0,,,,,forrest-lamp-1,0,0,OL,0,,0,0,,0,0,0,0,,0,0.0,,2014,1,0.0,Western Kentucky,1,0,,309,0,,,0,,SO
forrest-lamp-1,2015,,0,,0,0,0,0,,1.0,6-4,0,0,,0,Forrest Lamp,,,0,,,,,forrest-lamp-1,0,0,OL,0,,0,0,,0,0,0,0,,0,0.0,,2015,2,0.0,Western Kentucky,2,0,,309,0,,,0,,JR
