,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
heath-jackson-1,2011,,,,,,,,,5.0,6-0,,,,0.0,Heath Jackson,,,,,,,,heath-jackson-1,0,0,WR,0,,,,,,,,,,0,,,2011,,,Bowling Green State,,0,,185,0,,,,,FR
heath-jackson-1,2012,,,,,,,,,1.0,6-0,,,,,Heath Jackson,,,,,,,,heath-jackson-1,3,0,WR,0,,0.0,32.0,10.7,3.0,,,,,0,,,2012,,,Bowling Green State,,0,,185,32,10.7,,,,SO
heath-jackson-1,2013,7.0,,1.0,0.0,0.0,,,,7.0,6-0,,,0.0,0.0,Heath Jackson,,1.0,,100.0,0.0,7.0,7.0,heath-jackson-1,32,18,WR,0,158.8,3.0,364.0,11.4,32.0,0.0,0.0,0.0,,3,,,2013,,,Bowling Green State,,3,,185,364,11.4,,,,JR
heath-jackson-1,2014,,,0.0,0.0,0.0,,,,10.0,6-0,,,0.0,0.0,Heath Jackson,,0.0,,,0.0,0.0,,heath-jackson-1,34,0,WR,0,,0.0,270.0,7.9,34.0,0.0,0.0,0.0,,0,,,2014,,,Bowling Green State,,0,,185,270,7.9,,,,SR
heath-jackson-1,Career,7.0,,1.0,0.0,0.0,,,,,6-0,,,0.0,0.0,Heath Jackson,,1.0,,100.0,0.0,7.0,7.0,heath-jackson-1,69,18,WR,0,158.8,3.0,666.0,9.7,69.0,0.0,0.0,0.0,,3,,,Career,,,Bowling Green State,,3,,185,666,9.7,,,,
herve-coby-1,2012,,,,,,,,,5.0,6-0,,,,,Herve Coby,,,,,,,,herve-coby-1,3,6,WR,,,1,40,13.3,3,,,,,1,,,2012,,,Bowling Green State,,1,,179,40,13.3,,,,FR
herve-coby-1,2013,,0.0,,0.0,0.0,0.0,0.0,,2.0,6-0,0.0,0.0,,0.0,Herve Coby,,,0.0,,,,,herve-coby-1,2,0,WR,0.0,,0,29,14.5,2,0.0,0.0,0.0,,0,0.0,,2013,0.0,0.0,Bowling Green State,0.0,0,,179,29,14.5,,0.0,,SO
herve-coby-1,2014,,1.0,,0.0,0.0,0.0,0.0,,8.0,6-0,0.0,0.0,,0.0,Herve Coby,,,0.0,,,,,herve-coby-1,7,6,WR,1.0,,0,56,8.0,7,0.0,0.0,0.0,,0,0.0,,2014,7.0,0.0,Bowling Green State,8.0,1,,179,56,8.0,,0.0,,JR
herve-coby-1,2015,,0.0,,0.0,0.0,0.0,0.0,,4.0,6-0,0.0,0.0,,0.0,Herve Coby,,,0.0,,,,,herve-coby-1,3,0,WR,0.0,,0,58,19.3,3,0.0,0.0,0.0,,0,0.0,,2015,0.0,0.0,Bowling Green State,0.0,0,,179,58,19.3,,0.0,,SR
herve-coby-1,Career,,1.0,,0.0,0.0,0.0,0.0,,,6-0,0.0,0.0,,0.0,Herve Coby,,,0.0,,,,,herve-coby-1,15,12,WR,1.0,,1,183,12.2,15,0.0,0.0,0.0,,1,0.0,,Career,7.0,0.0,Bowling Green State,8.0,2,,179,183,12.2,,0.0,,
teo-redding-1,2014,,1,,0,0,0,0,,6.0,6-1,0,0,,0,Teo Redding,,,0,,,,,teo-redding-1,5,0,WR,0,,0,59,11.8,5,0,0,0,,0,0.0,,2014,0,0.0,Bowling Green State,1,0,,172,59,11.8,,0,,FR
teo-redding-1,2015,,1,,0,0,0,0,,9.0,6-1,0,0,,0,Teo Redding,,,0,,,,,teo-redding-1,13,18,WR,0,,3,222,17.1,13,0,0,0,,3,0.0,,2015,2,0.0,Bowling Green State,3,3,,172,222,17.1,,0,,SO
teo-redding-1,2016,,0,,0,0,0,0,,12.0,6-1,0,0,,0,Teo Redding,,,0,,,,,teo-redding-1,31,18,WR,0,,3,423,13.6,31,0,0,0,,3,0.0,,2016,1,0.0,Bowling Green State,1,3,,172,423,13.6,,0,,JR
teo-redding-1,2017,,1,,0,0,0,0,,11.0,6-1,0,0,,0,Teo Redding,,,0,,,,,teo-redding-1,45,48,WR,0,,8,624,13.9,45,0,0,0,,8,0.0,,2017,0,0.0,Bowling Green State,1,8,,172,624,13.9,,0,,SR
teo-redding-1,Career,,3,,0,0,0,0,,,6-1,0,0,,0,Teo Redding,,,0,,,,,teo-redding-1,94,84,WR,0,,14,1328,14.1,94,0,0,0,,14,0.0,,Career,3,0.0,Bowling Green State,6,14,,172,1328,14.1,,0,,
john-klingerman-1,2014,,0,,,,0,0,,2.0,5-8,0,0,,,John Klingerman,,,0,,,,,john-klingerman-1,2,,WR,,,0,21,10.5,2,0,0,0,,0,0.0,,2014,1,0.0,Bowling Green State,1,,,171,21,10.5,,0,,FR
john-klingerman-1,Career,,0,,,,0,0,,,5-8,0,0,,,John Klingerman,,,0,,,,,john-klingerman-1,2,,WR,,,0,21,10.5,2,0,0,0,,0,0.0,,Career,1,0.0,Bowling Green State,1,,,171,21,10.5,,0,,
trevor-roop-1,2014,,0,,,,0,0,,1.0,5-11,0,0,,,Trevor Roop,,,0,,,,,trevor-roop-1,1,,WR,,,0,10,10.0,1,0,0,0,,0,0.0,,2014,0,0.0,Bowling Green State,0,,,202,10,10.0,,0,,FR
trevor-roop-1,2015,,7,,,,0,1,,10.0,5-11,0,0,,,Trevor Roop,,,0,,,,,trevor-roop-1,0,,WR,,,0,0,,0,0,0,0,,0,0.0,,2015,5,0.0,Bowling Green State,12,,,202,0,,,0,,SO
trevor-roop-1,2016,,2,,,,1,0,,4.0,5-11,0,0,,,Trevor Roop,,,0,,,,,trevor-roop-1,0,,WR,,,0,0,,0,0,0,0,,0,0.0,,2016,5,0.0,Bowling Green State,7,,,202,0,,,0,,JR
trevor-roop-1,2017,,6,,,,0,0,,8.0,5-11,0,0,,,Trevor Roop,,,0,,,,,trevor-roop-1,0,,WR,,,0,0,,0,0,0,0,,0,0.0,,2017,5,0.0,Bowling Green State,11,,,202,0,,,0,,SR
trevor-roop-1,Career,,15,,,,1,1,,,5-11,0,0,,,Trevor Roop,,,0,,,,,trevor-roop-1,1,,WR,,,0,10,10.0,1,0,0,0,,0,0.0,,Career,15,0.0,Bowling Green State,30,,,202,10,10.0,,0,,
chris-pohlman-1,2013,,1,,0,0,0,0,,6.0,6-2,0,0,,0,Chris Pohlman,,,0,,,,,chris-pohlman-1,4,6,TE,0,,1,88,22.0,4,0,0,0,,1,0.0,,2013,5,0.0,Bowling Green State,6,1,,261,88,22.0,,0,,JR
chris-pohlman-1,2014,,0,,0,0,0,0,,6.0,6-2,0,0,,0,Chris Pohlman,,,0,,,,,chris-pohlman-1,13,0,TE,0,,0,11,5.5,2,11,0,23,2.1,0,0.0,,2014,2,0.0,Bowling Green State,2,0,,261,34,2.6,,0,,SR
chris-pohlman-1,Career,,1,,0,0,0,0,,,6-2,0,0,,0,Chris Pohlman,,,0,,,,,chris-pohlman-1,17,6,TE,0,,1,99,16.5,6,11,0,23,2.1,1,0.0,,Career,7,0.0,Bowling Green State,8,1,,261,122,7.2,,0,,
clay-rolf-1,2011,,0,,,,0,0,,5.0,6-7,,,,,Clay Rolf,,,0,,,,,clay-rolf-1,1,,TE,,,0,23,23.0,1,,,,,0,0.0,,2011,0,0.0,Bowling Green State,0,,,275,23,23.0,,,,FR
clay-rolf-1,2012,,1,,,,0,0,0.0,,6-7,0.0,0.0,,,Clay Rolf,,,0,,,,,clay-rolf-1,0,,TE,,,0,0,,0,0.0,0.0,0.0,,0,0.0,,2012,0,0.0,Bowling Green State,1,,,275,0,,0.0,0.0,,SO
clay-rolf-1,2014,,0,,,,0,0,,2.0,6-7,0.0,0.0,,,Clay Rolf,,,0,,,,,clay-rolf-1,0,,TE,,,0,0,,0,0.0,0.0,0.0,,0,0.0,,2014,0,0.0,Bowling Green State,0,,,275,0,,,0.0,,SR
clay-rolf-1,Career,,1,,,,0,0,0.0,,6-7,0.0,0.0,,,Clay Rolf,,,0,,,,,clay-rolf-1,1,,TE,,,0,23,23.0,1,0.0,0.0,0.0,,0,0.0,,Career,0,0.0,Bowling Green State,1,,,275,23,23.0,0.0,0.0,,
tim-mcauliffe-1,2014,,0,,,,0,0,,1.0,6-1,0,0,,,Tim McAuliffe,,,0,,,,,tim-mcauliffe-1,,,OL,,,,,,,,,,,,0.0,,2014,1,0.0,Bowling Green State,1,,,287,,,,0,,FR
tim-mcauliffe-1,2015,,0,,,,0,0,,1.0,6-1,0,0,,,Tim McAuliffe,,,0,,,,,tim-mcauliffe-1,,,OL,,,,,,,,,,,,0.0,,2015,1,0.0,Bowling Green State,1,,,287,,,,0,,SO
tim-mcauliffe-1,Career,,0,,,,0,0,,,6-1,0,0,,,Tim McAuliffe,,,0,,,,,tim-mcauliffe-1,,,OL,,,,,,,,,,,,0.0,,Career,2,0.0,Bowling Green State,2,,,287,,,,0,,
ben-steward-1,2014,,0.0,,,,0.0,0.0,,1.0,6-6,0.0,0.0,,,Ben Steward,,,0.0,,,,,ben-steward-1,,,OL,,,,,,,,,,,,0.0,,2014,1.0,0.0,Bowling Green State,1.0,,,303,,,,0.0,,FR
ben-steward-1,2015,,,,,,,,,,6-6,,,,,Ben Steward,,,,,,,,ben-steward-1,,,OL,,,,,,,,,,,,,,2015,,,Bowling Green State,,,,303,,,,,,JR
ben-steward-1,2016,,0.0,,,,0.0,0.0,,1.0,6-6,0.0,0.0,,,Ben Steward,,,0.0,,,,,ben-steward-1,,,OL,,,,,,,,,,,,0.0,,2016,1.0,0.0,Bowling Green State,1.0,,,303,,,,0.0,,SR
